1244;166;80;01-06-2019 00:33:43
1244;187;80;01-06-2019 00:33:43
1244;202;80;01-06-2019 00:33:43
1244;212;80;01-06-2019 00:33:43
1244;213;80;01-06-2019 00:33:43
1244;217;80;01-06-2019 00:33:43
1244;232;100;01-06-2019 00:33:43
1244;233;100;01-06-2019 00:33:43
1244;239;20;01-06-2019 00:33:43
1244;242;60;01-06-2019 00:33:43
1244;246;60;01-06-2019 00:33:43
1244;245;20;01-06-2019 00:33:43
1244;284;20;01-06-2019 00:33:43
1244;300;20;01-06-2019 00:33:43
1244;303;100;01-06-2019 00:33:43
1244;312;60;01-06-2019 00:33:43
1244;286;20;01-06-2019 00:33:43
1244;313;20;01-06-2019 00:33:43
1244;318;20;01-06-2019 00:33:43
1244;322;80;01-06-2019 00:33:43
1244;332;40;01-06-2019 00:33:43
1244;333;20;01-06-2019 00:33:43
1244;334;40;01-06-2019 00:33:43
1244;328;20;01-06-2019 00:33:43
1244;331;60;01-06-2019 00:33:43
1402;166;60;01-06-2019 01:45:39
1402;187;60;01-06-2019 01:45:39
1402;202;60;01-06-2019 01:45:39
1402;212;80;01-06-2019 01:45:39
1402;213;60;01-06-2019 01:45:39
1402;217;80;01-06-2019 01:45:39
1402;232;60;01-06-2019 01:45:39
1402;233;40;01-06-2019 01:45:39
1402;239;40;01-06-2019 01:45:39
1402;242;100;01-06-2019 01:45:39
1402;246;60;01-06-2019 01:45:39
1402;245;60;01-06-2019 01:45:39
1402;284;40;01-06-2019 01:45:39
1402;300;20;01-06-2019 01:45:39
1402;303;40;01-06-2019 01:45:39
1402;312;40;01-06-2019 01:45:39
1402;286;60;01-06-2019 01:45:39
1402;313;20;01-06-2019 01:45:39
1402;318;20;01-06-2019 01:45:39
1402;322;60;01-06-2019 01:45:39
1402;332;20;01-06-2019 01:45:39
1402;333;20;01-06-2019 01:45:39
1402;334;20;01-06-2019 01:45:39
1402;328;20;01-06-2019 01:45:39
1402;331;100;01-06-2019 01:45:39
1517;166;80;01-06-2019 02:33:07
1517;187;80;01-06-2019 02:33:07
1517;202;80;01-06-2019 02:33:07
1517;212;60;01-06-2019 02:33:07
1517;213;40;01-06-2019 02:33:07
1517;217;20;01-06-2019 02:33:07
1517;232;20;01-06-2019 02:33:07
1517;233;60;01-06-2019 02:33:07
1517;239;20;01-06-2019 02:33:07
1517;242;60;01-06-2019 02:33:07
1517;246;20;01-06-2019 02:33:07
1517;245;20;01-06-2019 02:33:07
1517;284;20;01-06-2019 02:33:07
1517;300;20;01-06-2019 02:33:07
1517;303;20;01-06-2019 02:33:07
1517;312;100;01-06-2019 02:33:07
1517;286;20;01-06-2019 02:33:07
1517;313;20;01-06-2019 02:33:07
1517;318;20;01-06-2019 02:33:07
1517;322;20;01-06-2019 02:33:07
1517;332;20;01-06-2019 02:33:07
1517;333;20;01-06-2019 02:33:07
1517;334;20;01-06-2019 02:33:07
1517;328;20;01-06-2019 02:33:07
1517;331;60;01-06-2019 02:33:07
1536;166;80;01-06-2019 03:19:44
1536;187;80;01-06-2019 03:19:44
1536;202;40;01-06-2019 03:19:44
1536;212;80;01-06-2019 03:19:44
1536;213;60;01-06-2019 03:19:44
1536;217;20;01-06-2019 03:19:44
1536;232;20;01-06-2019 03:19:44
1536;233;80;01-06-2019 03:19:44
1536;239;80;01-06-2019 03:19:44
1536;242;100;01-06-2019 03:19:44
1536;246;20;01-06-2019 03:19:44
1536;245;20;01-06-2019 03:19:44
1536;284;20;01-06-2019 03:19:44
1536;300;20;01-06-2019 03:19:44
1536;303;20;01-06-2019 03:19:44
1536;312;80;01-06-2019 03:19:44
1536;286;20;01-06-2019 03:19:44
1536;313;20;01-06-2019 03:19:44
1536;318;20;01-06-2019 03:19:44
1536;322;20;01-06-2019 03:19:44
1536;332;20;01-06-2019 03:19:44
1536;333;20;01-06-2019 03:19:44
1536;334;80;01-06-2019 03:19:44
1536;328;20;01-06-2019 03:19:44
1536;331;20;01-06-2019 03:19:44
1784;166;60;01-06-2019 08:06:28
1784;187;60;01-06-2019 08:06:28
1784;202;60;01-06-2019 08:06:28
1784;212;60;01-06-2019 08:06:28
1784;213;60;01-06-2019 08:06:28
1784;217;60;01-06-2019 08:06:28
1784;232;20;01-06-2019 08:06:28
1784;233;60;01-06-2019 08:06:28
1784;239;60;01-06-2019 08:06:28
1784;242;60;01-06-2019 08:06:28
1784;246;60;01-06-2019 08:06:28
1784;245;60;01-06-2019 08:06:28
1784;284;40;01-06-2019 08:06:28
1784;300;60;01-06-2019 08:06:28
1784;303;60;01-06-2019 08:06:28
1784;312;60;01-06-2019 08:06:28
1784;286;60;01-06-2019 08:06:28
1784;313;60;01-06-2019 08:06:28
1784;318;60;01-06-2019 08:06:28
1784;322;60;01-06-2019 08:06:28
1784;332;60;01-06-2019 08:06:28
1784;333;60;01-06-2019 08:06:28
1784;334;60;01-06-2019 08:06:28
1784;328;40;01-06-2019 08:06:28
1784;331;60;01-06-2019 08:06:28
1384;166;20;01-06-2019 08:25:25
1384;187;20;01-06-2019 08:25:25
1384;202;40;01-06-2019 08:25:25
1384;212;60;01-06-2019 08:25:25
1384;213;60;01-06-2019 08:25:25
1384;217;20;01-06-2019 08:25:25
1384;232;20;01-06-2019 08:25:25
1384;233;40;01-06-2019 08:25:25
1384;239;20;01-06-2019 08:25:25
1384;242;40;01-06-2019 08:25:25
1384;246;20;01-06-2019 08:25:25
1384;245;20;01-06-2019 08:25:25
1384;284;20;01-06-2019 08:25:25
1384;300;20;01-06-2019 08:25:25
1384;303;60;01-06-2019 08:25:25
1384;312;40;01-06-2019 08:25:25
1384;286;20;01-06-2019 08:25:25
1384;313;20;01-06-2019 08:25:25
1384;318;20;01-06-2019 08:25:25
1384;322;60;01-06-2019 08:25:25
1384;332;20;01-06-2019 08:25:25
1384;333;20;01-06-2019 08:25:25
1384;334;20;01-06-2019 08:25:25
1384;328;20;01-06-2019 08:25:25
1384;331;20;01-06-2019 08:25:25
1200;166;40;01-06-2019 09:48:32
1200;187;40;01-06-2019 09:48:32
1200;202;40;01-06-2019 09:48:32
1200;212;20;01-06-2019 09:48:32
1200;213;20;01-06-2019 09:48:32
1200;217;40;01-06-2019 09:48:32
1200;232;20;01-06-2019 09:48:32
1200;233;20;01-06-2019 09:48:32
1200;239;60;01-06-2019 09:48:32
1200;242;60;01-06-2019 09:48:32
1200;246;60;01-06-2019 09:48:32
1200;245;80;01-06-2019 09:48:32
1200;284;80;01-06-2019 09:48:32
1200;300;80;01-06-2019 09:48:32
1200;303;60;01-06-2019 09:48:32
1200;312;80;01-06-2019 09:48:32
1200;286;80;01-06-2019 09:48:32
1200;313;60;01-06-2019 09:48:32
1200;318;80;01-06-2019 09:48:32
1200;322;20;01-06-2019 09:48:32
1200;332;80;01-06-2019 09:48:32
1200;333;80;01-06-2019 09:48:32
1200;334;60;01-06-2019 09:48:32
1200;328;80;01-06-2019 09:48:32
1200;331;60;01-06-2019 09:48:32
1427;166;40;01-06-2019 13:21:16
1427;187;40;01-06-2019 13:21:16
1427;202;20;01-06-2019 13:21:16
1427;212;20;01-06-2019 13:21:16
1427;213;40;01-06-2019 13:21:16
1427;217;80;01-06-2019 13:21:16
1427;232;60;01-06-2019 13:21:16
1427;233;60;01-06-2019 13:21:16
1427;239;100;01-06-2019 13:21:16
1427;242;80;01-06-2019 13:21:16
1427;246;80;01-06-2019 13:21:16
1427;245;100;01-06-2019 13:21:16
1427;284;100;01-06-2019 13:21:16
1427;300;100;01-06-2019 13:21:16
1427;303;40;01-06-2019 13:21:16
1427;312;40;01-06-2019 13:21:16
1427;286;40;01-06-2019 13:21:16
1427;313;80;01-06-2019 13:21:16
1427;318;80;01-06-2019 13:21:16
1427;322;20;01-06-2019 13:21:16
1427;332;100;01-06-2019 13:21:16
1427;333;100;01-06-2019 13:21:16
1427;334;60;01-06-2019 13:21:16
1427;328;100;01-06-2019 13:21:16
1427;331;80;01-06-2019 13:21:16
1180;166;20;01-06-2019 14:23:26
1180;187;20;01-06-2019 14:23:26
1180;202;60;01-06-2019 14:23:26
1180;212;60;01-06-2019 14:23:26
1180;213;60;01-06-2019 14:23:26
1180;217;20;01-06-2019 14:23:26
1180;232;60;01-06-2019 14:23:26
1180;233;20;01-06-2019 14:23:26
1180;239;20;01-06-2019 14:23:26
1180;242;20;01-06-2019 14:23:26
1180;246;20;01-06-2019 14:23:26
1180;245;20;01-06-2019 14:23:26
1180;284;20;01-06-2019 14:23:26
1180;300;20;01-06-2019 14:23:26
1180;303;40;01-06-2019 14:23:26
1180;312;40;01-06-2019 14:23:26
1180;286;20;01-06-2019 14:23:26
1180;313;20;01-06-2019 14:23:26
1180;318;20;01-06-2019 14:23:26
1180;322;60;01-06-2019 14:23:26
1180;332;20;01-06-2019 14:23:26
1180;333;20;01-06-2019 14:23:26
1180;334;20;01-06-2019 14:23:26
1180;328;20;01-06-2019 14:23:26
1180;331;60;01-06-2019 14:23:26
1974;166;80;01-06-2019 14:41:18
1974;187;80;01-06-2019 14:41:18
1974;202;80;01-06-2019 14:41:18
1974;212;60;01-06-2019 14:41:18
1974;213;60;01-06-2019 14:41:18
1974;217;40;01-06-2019 14:41:18
1974;232;60;01-06-2019 14:41:18
1974;233;20;01-06-2019 14:41:18
1974;239;20;01-06-2019 14:41:18
1974;242;20;01-06-2019 14:41:18
1974;246;20;01-06-2019 14:41:18
1974;245;20;01-06-2019 14:41:18
1974;284;40;01-06-2019 14:41:18
1974;300;20;01-06-2019 14:41:18
1974;303;40;01-06-2019 14:41:18
1974;312;60;01-06-2019 14:41:18
1974;286;20;01-06-2019 14:41:18
1974;313;20;01-06-2019 14:41:18
1974;318;20;01-06-2019 14:41:18
1974;322;60;01-06-2019 14:41:18
1974;332;20;01-06-2019 14:41:18
1974;333;20;01-06-2019 14:41:18
1974;334;20;01-06-2019 14:41:18
1974;328;20;01-06-2019 14:41:18
1974;331;40;01-06-2019 14:41:18
1676;166;80;01-06-2019 15:47:38
1676;187;80;01-06-2019 15:47:38
1676;202;80;01-06-2019 15:47:38
1676;212;20;01-06-2019 15:47:38
1676;213;20;01-06-2019 15:47:38
1676;217;20;01-06-2019 15:47:38
1676;232;40;01-06-2019 15:47:38
1676;233;20;01-06-2019 15:47:38
1676;239;60;01-06-2019 15:47:38
1676;242;20;01-06-2019 15:47:38
1676;246;20;01-06-2019 15:47:38
1676;245;20;01-06-2019 15:47:38
1676;284;80;01-06-2019 15:47:38
1676;300;20;01-06-2019 15:47:38
1676;303;80;01-06-2019 15:47:38
1676;312;80;01-06-2019 15:47:38
1676;286;20;01-06-2019 15:47:38
1676;313;20;01-06-2019 15:47:38
1676;318;20;01-06-2019 15:47:38
1676;322;20;01-06-2019 15:47:38
1676;332;20;01-06-2019 15:47:38
1676;333;20;01-06-2019 15:47:38
1676;334;20;01-06-2019 15:47:38
1676;328;20;01-06-2019 15:47:38
1676;331;20;01-06-2019 15:47:38
1357;166;40;01-06-2019 15:51:47
1357;187;40;01-06-2019 15:51:47
1357;202;80;01-06-2019 15:51:47
1357;212;80;01-06-2019 15:51:47
1357;213;80;01-06-2019 15:51:47
1357;217;80;01-06-2019 15:51:47
1357;232;80;01-06-2019 15:51:47
1357;233;80;01-06-2019 15:51:47
1357;239;20;01-06-2019 15:51:47
1357;242;80;01-06-2019 15:51:47
1357;246;60;01-06-2019 15:51:47
1357;245;20;01-06-2019 15:51:47
1357;284;20;01-06-2019 15:51:47
1357;300;40;01-06-2019 15:51:47
1357;303;80;01-06-2019 15:51:47
1357;312;40;01-06-2019 15:51:47
1357;286;40;01-06-2019 15:51:47
1357;313;40;01-06-2019 15:51:47
1357;318;40;01-06-2019 15:51:47
1357;322;80;01-06-2019 15:51:47
1357;332;40;01-06-2019 15:51:47
1357;333;20;01-06-2019 15:51:47
1357;334;60;01-06-2019 15:51:47
1357;328;20;01-06-2019 15:51:47
1357;331;80;01-06-2019 15:51:47
1636;166;20;01-06-2019 16:26:23
1636;187;20;01-06-2019 16:26:23
1636;202;20;01-06-2019 16:26:23
1636;212;20;01-06-2019 16:26:23
1636;213;20;01-06-2019 16:26:23
1636;217;20;01-06-2019 16:26:23
1636;232;20;01-06-2019 16:26:23
1636;233;80;01-06-2019 16:26:23
1636;239;80;01-06-2019 16:26:23
1636;242;80;01-06-2019 16:26:23
1636;246;80;01-06-2019 16:26:23
1636;245;80;01-06-2019 16:26:23
1636;284;60;01-06-2019 16:26:23
1636;300;80;01-06-2019 16:26:23
1636;303;20;01-06-2019 16:26:23
1636;312;20;01-06-2019 16:26:23
1636;286;60;01-06-2019 16:26:23
1636;313;100;01-06-2019 16:26:23
1636;318;80;01-06-2019 16:26:23
1636;322;20;01-06-2019 16:26:23
1636;332;60;01-06-2019 16:26:23
1636;333;60;01-06-2019 16:26:23
1636;334;60;01-06-2019 16:26:23
1636;328;40;01-06-2019 16:26:23
1636;331;20;01-06-2019 16:26:23
1319;166;60;01-06-2019 17:18:33
1319;187;60;01-06-2019 17:18:33
1319;202;80;01-06-2019 17:18:33
1319;212;60;01-06-2019 17:18:33
1319;213;80;01-06-2019 17:18:33
1319;217;20;01-06-2019 17:18:33
1319;232;40;01-06-2019 17:18:33
1319;233;60;01-06-2019 17:18:33
1319;239;40;01-06-2019 17:18:33
1319;242;40;01-06-2019 17:18:33
1319;246;20;01-06-2019 17:18:33
1319;245;60;01-06-2019 17:18:33
1319;284;40;01-06-2019 17:18:33
1319;300;60;01-06-2019 17:18:33
1319;303;60;01-06-2019 17:18:33
1319;312;80;01-06-2019 17:18:33
1319;286;20;01-06-2019 17:18:33
1319;313;40;01-06-2019 17:18:33
1319;318;40;01-06-2019 17:18:33
1319;322;100;01-06-2019 17:18:33
1319;332;80;01-06-2019 17:18:33
1319;333;60;01-06-2019 17:18:33
1319;334;80;01-06-2019 17:18:33
1319;328;40;01-06-2019 17:18:33
1319;331;40;01-06-2019 17:18:33
1428;166;60;01-06-2019 17:54:22
1428;187;60;01-06-2019 17:54:22
1428;202;20;01-06-2019 17:54:22
1428;212;20;01-06-2019 17:54:22
1428;213;20;01-06-2019 17:54:22
1428;217;40;01-06-2019 17:54:22
1428;232;20;01-06-2019 17:54:22
1428;233;40;01-06-2019 17:54:22
1428;239;60;01-06-2019 17:54:22
1428;242;60;01-06-2019 17:54:22
1428;246;60;01-06-2019 17:54:22
1428;245;60;01-06-2019 17:54:22
1428;284;60;01-06-2019 17:54:22
1428;300;60;01-06-2019 17:54:22
1428;303;20;01-06-2019 17:54:22
1428;312;20;01-06-2019 17:54:22
1428;286;40;01-06-2019 17:54:22
1428;313;60;01-06-2019 17:54:22
1428;318;60;01-06-2019 17:54:22
1428;322;40;01-06-2019 17:54:22
1428;332;60;01-06-2019 17:54:22
1428;333;60;01-06-2019 17:54:22
1428;334;60;01-06-2019 17:54:22
1428;328;60;01-06-2019 17:54:22
1428;331;60;01-06-2019 17:54:22
1980;166;60;01-06-2019 20:07:57
1980;187;60;01-06-2019 20:07:57
1980;202;60;01-06-2019 20:07:57
1980;212;60;01-06-2019 20:07:57
1980;213;60;01-06-2019 20:07:57
1980;217;60;01-06-2019 20:07:57
1980;232;60;01-06-2019 20:07:57
1980;233;40;01-06-2019 20:07:57
1980;239;20;01-06-2019 20:07:57
1980;242;40;01-06-2019 20:07:57
1980;246;20;01-06-2019 20:07:57
1980;245;40;01-06-2019 20:07:57
1980;284;40;01-06-2019 20:07:57
1980;300;20;01-06-2019 20:07:57
1980;303;40;01-06-2019 20:07:57
1980;312;40;01-06-2019 20:07:57
1980;286;20;01-06-2019 20:07:57
1980;313;20;01-06-2019 20:07:57
1980;318;40;01-06-2019 20:07:57
1980;322;60;01-06-2019 20:07:57
1980;332;40;01-06-2019 20:07:57
1980;333;20;01-06-2019 20:07:57
1980;334;20;01-06-2019 20:07:57
1980;328;20;01-06-2019 20:07:57
1980;331;40;01-06-2019 20:07:57
1928;166;20;01-06-2019 20:25:07
1928;187;20;01-06-2019 20:25:07
1928;202;20;01-06-2019 20:25:07
1928;212;60;01-06-2019 20:25:07
1928;213;60;01-06-2019 20:25:07
1928;217;40;01-06-2019 20:25:07
1928;232;20;01-06-2019 20:25:07
1928;233;80;01-06-2019 20:25:07
1928;239;100;01-06-2019 20:25:07
1928;242;100;01-06-2019 20:25:07
1928;246;60;01-06-2019 20:25:07
1928;245;100;01-06-2019 20:25:07
1928;284;40;01-06-2019 20:25:07
1928;300;100;01-06-2019 20:25:07
1928;303;20;01-06-2019 20:25:07
1928;312;20;01-06-2019 20:25:07
1928;286;40;01-06-2019 20:25:07
1928;313;100;01-06-2019 20:25:07
1928;318;100;01-06-2019 20:25:07
1928;322;80;01-06-2019 20:25:07
1928;332;100;01-06-2019 20:25:07
1928;333;100;01-06-2019 20:25:07
1928;334;100;01-06-2019 20:25:07
1928;328;100;01-06-2019 20:25:07
1928;331;80;01-06-2019 20:25:07
1991;166;80;01-06-2019 20:31:56
1991;187;80;01-06-2019 20:31:56
1991;202;100;01-06-2019 20:31:56
1991;212;100;01-06-2019 20:31:56
1991;213;100;01-06-2019 20:31:56
1991;217;80;01-06-2019 20:31:56
1991;232;80;01-06-2019 20:31:56
1991;233;80;01-06-2019 20:31:56
1991;239;60;01-06-2019 20:31:56
1991;242;60;01-06-2019 20:31:56
1991;246;80;01-06-2019 20:31:56
1991;245;60;01-06-2019 20:31:56
1991;284;20;01-06-2019 20:31:56
1991;300;60;01-06-2019 20:31:56
1991;303;80;01-06-2019 20:31:56
1991;312;80;01-06-2019 20:31:56
1991;286;40;01-06-2019 20:31:56
1991;313;60;01-06-2019 20:31:56
1991;318;20;01-06-2019 20:31:56
1991;322;100;01-06-2019 20:31:56
1991;332;60;01-06-2019 20:31:56
1991;333;20;01-06-2019 20:31:56
1991;334;40;01-06-2019 20:31:56
1991;328;20;01-06-2019 20:31:56
1991;331;80;01-06-2019 20:31:56
1833;166;40;01-06-2019 20:47:27
1833;187;40;01-06-2019 20:47:27
1833;202;80;01-06-2019 20:47:27
1833;212;80;01-06-2019 20:47:27
1833;213;80;01-06-2019 20:47:27
1833;217;60;01-06-2019 20:47:27
1833;232;80;01-06-2019 20:47:27
1833;233;60;01-06-2019 20:47:27
1833;239;40;01-06-2019 20:47:27
1833;242;60;01-06-2019 20:47:27
1833;246;40;01-06-2019 20:47:27
1833;245;40;01-06-2019 20:47:27
1833;284;40;01-06-2019 20:47:27
1833;300;20;01-06-2019 20:47:27
1833;303;60;01-06-2019 20:47:27
1833;312;60;01-06-2019 20:47:27
1833;286;40;01-06-2019 20:47:27
1833;313;20;01-06-2019 20:47:27
1833;318;20;01-06-2019 20:47:27
1833;322;80;01-06-2019 20:47:27
1833;332;40;01-06-2019 20:47:27
1833;333;20;01-06-2019 20:47:27
1833;334;40;01-06-2019 20:47:27
1833;328;40;01-06-2019 20:47:27
1833;331;60;01-06-2019 20:47:27
1780;166;100;02-06-2019 02:54:31
1780;187;100;02-06-2019 02:54:31
1780;202;100;02-06-2019 02:54:31
1780;212;100;02-06-2019 02:54:31
1780;213;100;02-06-2019 02:54:31
1780;217;40;02-06-2019 02:54:31
1780;232;60;02-06-2019 02:54:31
1780;233;100;02-06-2019 02:54:31
1780;239;20;02-06-2019 02:54:31
1780;242;60;02-06-2019 02:54:31
1780;246;60;02-06-2019 02:54:31
1780;245;40;02-06-2019 02:54:31
1780;284;40;02-06-2019 02:54:31
1780;300;40;02-06-2019 02:54:31
1780;303;60;02-06-2019 02:54:31
1780;312;60;02-06-2019 02:54:31
1780;286;40;02-06-2019 02:54:31
1780;313;40;02-06-2019 02:54:31
1780;318;60;02-06-2019 02:54:31
1780;322;80;02-06-2019 02:54:31
1780;332;60;02-06-2019 02:54:31
1780;333;40;02-06-2019 02:54:31
1780;334;40;02-06-2019 02:54:31
1780;328;40;02-06-2019 02:54:31
1780;331;80;02-06-2019 02:54:31
1185;166;40;02-06-2019 06:16:04
1185;187;40;02-06-2019 06:16:04
1185;202;100;02-06-2019 06:16:04
1185;212;20;02-06-2019 06:16:04
1185;213;40;02-06-2019 06:16:04
1185;217;40;02-06-2019 06:16:04
1185;232;20;02-06-2019 06:16:04
1185;233;40;02-06-2019 06:16:04
1185;239;40;02-06-2019 06:16:04
1185;242;60;02-06-2019 06:16:04
1185;246;20;02-06-2019 06:16:04
1185;245;20;02-06-2019 06:16:04
1185;284;20;02-06-2019 06:16:04
1185;300;20;02-06-2019 06:16:04
1185;303;40;02-06-2019 06:16:04
1185;312;20;02-06-2019 06:16:04
1185;286;20;02-06-2019 06:16:04
1185;313;20;02-06-2019 06:16:04
1185;318;20;02-06-2019 06:16:04
1185;322;40;02-06-2019 06:16:04
1185;332;20;02-06-2019 06:16:04
1185;333;20;02-06-2019 06:16:04
1185;334;20;02-06-2019 06:16:04
1185;328;20;02-06-2019 06:16:04
1185;331;20;02-06-2019 06:16:04
1813;166;20;02-06-2019 11:00:03
1813;187;20;02-06-2019 11:00:03
1813;202;60;02-06-2019 11:00:03
1813;212;40;02-06-2019 11:00:03
1813;213;20;02-06-2019 11:00:03
1813;217;60;02-06-2019 11:00:03
1813;232;60;02-06-2019 11:00:03
1813;233;20;02-06-2019 11:00:03
1813;239;20;02-06-2019 11:00:03
1813;242;20;02-06-2019 11:00:03
1813;246;20;02-06-2019 11:00:03
1813;245;20;02-06-2019 11:00:03
1813;284;60;02-06-2019 11:00:03
1813;300;20;02-06-2019 11:00:03
1813;303;60;02-06-2019 11:00:03
1813;312;60;02-06-2019 11:00:03
1813;286;40;02-06-2019 11:00:03
1813;313;20;02-06-2019 11:00:03
1813;318;20;02-06-2019 11:00:03
1813;322;20;02-06-2019 11:00:03
1813;332;20;02-06-2019 11:00:03
1813;333;20;02-06-2019 11:00:03
1813;334;40;02-06-2019 11:00:03
1813;328;20;02-06-2019 11:00:03
1813;331;40;02-06-2019 11:00:03
1259;166;60;02-06-2019 15:05:48
1259;187;60;02-06-2019 15:05:48
1259;202;100;02-06-2019 15:05:48
1259;212;100;02-06-2019 15:05:48
1259;213;100;02-06-2019 15:05:48
1259;217;60;02-06-2019 15:05:48
1259;232;80;02-06-2019 15:05:48
1259;233;60;02-06-2019 15:05:48
1259;239;40;02-06-2019 15:05:48
1259;242;20;02-06-2019 15:05:48
1259;246;80;02-06-2019 15:05:48
1259;245;20;02-06-2019 15:05:48
1259;284;100;02-06-2019 15:05:48
1259;300;20;02-06-2019 15:05:48
1259;303;80;02-06-2019 15:05:48
1259;312;100;02-06-2019 15:05:48
1259;286;60;02-06-2019 15:05:48
1259;313;40;02-06-2019 15:05:48
1259;318;80;02-06-2019 15:05:48
1259;322;100;02-06-2019 15:05:48
1259;332;60;02-06-2019 15:05:48
1259;333;20;02-06-2019 15:05:48
1259;334;40;02-06-2019 15:05:48
1259;328;20;02-06-2019 15:05:48
1259;331;40;02-06-2019 15:05:48
1613;166;60;02-06-2019 15:57:05
1613;187;60;02-06-2019 15:57:05
1613;202;80;02-06-2019 15:57:05
1613;212;40;02-06-2019 15:57:05
1613;213;40;02-06-2019 15:57:05
1613;217;40;02-06-2019 15:57:05
1613;232;60;02-06-2019 15:57:05
1613;233;20;02-06-2019 15:57:05
1613;239;20;02-06-2019 15:57:05
1613;242;20;02-06-2019 15:57:05
1613;246;40;02-06-2019 15:57:05
1613;245;20;02-06-2019 15:57:05
1613;284;60;02-06-2019 15:57:05
1613;300;20;02-06-2019 15:57:05
1613;303;20;02-06-2019 15:57:05
1613;312;60;02-06-2019 15:57:05
1613;286;20;02-06-2019 15:57:05
1613;313;40;02-06-2019 15:57:05
1613;318;40;02-06-2019 15:57:05
1613;322;40;02-06-2019 15:57:05
1613;332;60;02-06-2019 15:57:05
1613;333;20;02-06-2019 15:57:05
1613;334;20;02-06-2019 15:57:05
1613;328;20;02-06-2019 15:57:05
1613;331;40;02-06-2019 15:57:05
1526;166;60;02-06-2019 17:22:41
1526;187;60;02-06-2019 17:22:41
1526;202;100;02-06-2019 17:22:41
1526;212;60;02-06-2019 17:22:41
1526;213;60;02-06-2019 17:22:41
1526;217;60;02-06-2019 17:22:41
1526;232;80;02-06-2019 17:22:41
1526;233;60;02-06-2019 17:22:41
1526;239;20;02-06-2019 17:22:41
1526;242;60;02-06-2019 17:22:41
1526;246;40;02-06-2019 17:22:41
1526;245;20;02-06-2019 17:22:41
1526;284;20;02-06-2019 17:22:41
1526;300;20;02-06-2019 17:22:41
1526;303;60;02-06-2019 17:22:41
1526;312;20;02-06-2019 17:22:41
1526;286;20;02-06-2019 17:22:41
1526;313;20;02-06-2019 17:22:41
1526;318;20;02-06-2019 17:22:41
1526;322;40;02-06-2019 17:22:41
1526;332;20;02-06-2019 17:22:41
1526;333;20;02-06-2019 17:22:41
1526;334;20;02-06-2019 17:22:41
1526;328;20;02-06-2019 17:22:41
1526;331;60;02-06-2019 17:22:41
1762;166;20;02-06-2019 17:57:56
1762;187;20;02-06-2019 17:57:56
1762;202;60;02-06-2019 17:57:56
1762;212;60;02-06-2019 17:57:56
1762;213;60;02-06-2019 17:57:56
1762;217;20;02-06-2019 17:57:56
1762;232;20;02-06-2019 17:57:56
1762;233;20;02-06-2019 17:57:56
1762;239;20;02-06-2019 17:57:56
1762;242;40;02-06-2019 17:57:56
1762;246;20;02-06-2019 17:57:56
1762;245;20;02-06-2019 17:57:56
1762;284;20;02-06-2019 17:57:56
1762;300;20;02-06-2019 17:57:56
1762;303;20;02-06-2019 17:57:56
1762;312;20;02-06-2019 17:57:56
1762;286;20;02-06-2019 17:57:56
1762;313;20;02-06-2019 17:57:56
1762;318;20;02-06-2019 17:57:56
1762;322;60;02-06-2019 17:57:56
1762;332;20;02-06-2019 17:57:56
1762;333;20;02-06-2019 17:57:56
1762;334;20;02-06-2019 17:57:56
1762;328;20;02-06-2019 17:57:56
1762;331;40;02-06-2019 17:57:56
1955;166;80;02-06-2019 18:04:40
1955;187;80;02-06-2019 18:04:40
1955;202;80;02-06-2019 18:04:40
1955;212;100;02-06-2019 18:04:40
1955;213;80;02-06-2019 18:04:40
1955;217;100;02-06-2019 18:04:40
1955;232;100;02-06-2019 18:04:40
1955;233;60;02-06-2019 18:04:40
1955;239;20;02-06-2019 18:04:40
1955;242;60;02-06-2019 18:04:40
1955;246;60;02-06-2019 18:04:40
1955;245;20;02-06-2019 18:04:40
1955;284;20;02-06-2019 18:04:40
1955;300;20;02-06-2019 18:04:40
1955;303;60;02-06-2019 18:04:40
1955;312;60;02-06-2019 18:04:40
1955;286;40;02-06-2019 18:04:40
1955;313;20;02-06-2019 18:04:40
1955;318;20;02-06-2019 18:04:40
1955;322;80;02-06-2019 18:04:40
1955;332;40;02-06-2019 18:04:40
1955;333;20;02-06-2019 18:04:40
1955;334;20;02-06-2019 18:04:40
1955;328;20;02-06-2019 18:04:40
1955;331;100;02-06-2019 18:04:40
1526;166;80;02-06-2019 18:46:37
1526;187;80;02-06-2019 18:46:37
1526;202;100;02-06-2019 18:46:37
1526;212;100;02-06-2019 18:46:37
1526;213;60;02-06-2019 18:46:37
1526;217;60;02-06-2019 18:46:37
1526;232;40;02-06-2019 18:46:37
1526;233;40;02-06-2019 18:46:37
1526;239;20;02-06-2019 18:46:37
1526;242;80;02-06-2019 18:46:37
1526;246;20;02-06-2019 18:46:37
1526;245;20;02-06-2019 18:46:37
1526;284;60;02-06-2019 18:46:37
1526;300;20;02-06-2019 18:46:37
1526;303;40;02-06-2019 18:46:37
1526;312;80;02-06-2019 18:46:37
1526;286;20;02-06-2019 18:46:37
1526;313;20;02-06-2019 18:46:37
1526;318;20;02-06-2019 18:46:37
1526;322;80;02-06-2019 18:46:37
1526;332;20;02-06-2019 18:46:37
1526;333;20;02-06-2019 18:46:37
1526;334;20;02-06-2019 18:46:37
1526;328;20;02-06-2019 18:46:37
1526;331;40;02-06-2019 18:46:37
